,movie_id,genre_id
14827,56587,4
14828,56587,7
14829,56607,7
14830,56620,10
14831,56620,15
14832,56715,7
14833,56715,8
14834,56715,13
14835,56757,7
14836,56757,10
14837,56757,11
14838,56757,15
14839,56775,0
14840,56775,1
14841,56782,7
14842,56782,17
14843,56788,4
14844,56788,7
14845,56788,16
14846,56801,0
14847,56801,10
14848,56801,14
14849,56805,4
14850,56805,11
14851,56837,4
14852,56837,7
14853,56837,13
14854,56869,4
14855,56908,4
14856,56908,7
14857,56908,13
14858,56915,1
14859,56915,3
14860,56915,8
14861,56921,0
14862,56921,7
14863,56921,14
14864,56921,15
14865,56941,4
14866,56941,7
14867,56941,13
14868,56949,4
14869,56949,13
14870,57147,5
14871,57147,7
14872,57147,15
14873,57183,7
14874,57243,4
14875,57243,7
14876,57274,7
14877,57274,10
14878,57274,15
14879,57326,0
14880,57326,1
14881,57326,8
14882,57368,0
14883,57368,12
14884,57368,14
14885,57368,15
14886,57421,4
14887,57421,10
14888,57499,0
14889,57499,1
14890,57499,7
14891,57499,16
14892,57502,1
14893,57502,2
14894,57502,7
14895,57502,10
14896,57504,2
14897,57504,4
14898,57504,7
14899,57504,13
14900,57504,14
14901,57522,4
14902,57522,5
14903,57526,5
14904,57526,15
14905,57528,0
14906,57528,7
14907,57528,15
14908,57528,16
14909,57532,4
14910,57536,4
14911,57637,10
14912,57637,14
14913,57637,15
14914,57640,0
14915,57640,1
14916,57640,8
14917,57640,14
14918,57669,4
14919,57669,5
14920,57669,7
14921,57669,15
14922,57772,5
14923,57772,14
14924,57843,0
14925,57843,5
14926,57843,7
14927,57910,4
14928,57910,10
14929,57951,0
14930,57951,1
14931,57951,4
14932,57951,13
14933,58025,0
14934,58025,1
14935,58025,7
14936,58025,14
14937,58025,15
14938,58047,4
14939,58047,7
14940,58047,13
14941,58078,5
14942,58078,7
14943,58078,13
14944,58078,15
14945,58103,0
14946,58103,7
14947,58103,15
14948,58105,1
14949,58105,3
14950,58105,7
14951,58105,8
14952,58107,7
14953,58107,11
14954,58107,13
14955,58154,7
14956,58154,13
14957,58156,4
14958,58162,4
14959,58162,13
14960,58191,6
14961,58287,7
14962,58287,15
14963,58291,4
14964,58293,1
14965,58293,13
14966,58293,15
14967,58295,0
14968,58295,5
14969,58295,15
14970,58297,0
14971,58297,7
14972,58297,14
14973,58297,15
14974,58299,1
14975,58299,2
14976,58299,3
14977,58299,4
14978,58301,7
14979,58301,15
14980,58303,5
14981,58303,7
14982,58303,16
14983,58306,7
14984,58306,16
14985,58309,6
14986,58315,4
14987,58332,10
14988,58332,14
14989,58347,4
14990,58347,8
14991,58347,13
14992,58351,7
14993,58376,6
14994,58376,16
14995,58404,0
14996,58404,1
14997,58404,2
14998,58404,8
14999,58404,14
15000,58425,6
15001,58492,7
15002,58554,7
15003,58559,0
15004,58559,5
15005,58559,7
15006,58627,0
15007,58655,4
15008,58783,7
15009,58783,13
15010,58783,14
15011,58803,5
15012,58803,7
15013,58803,13
15014,58803,15
15015,58806,4
15016,58806,7
15017,58806,13
15018,58826,0
15019,58826,5
15020,58826,15
15021,58839,4
15022,58839,7
15023,58839,13
15024,58842,0
15025,58842,7
15026,58842,16
15027,58870,4
15028,58876,7
15029,58876,16
15030,58879,6
15031,58879,11
15032,58964,10
15033,58964,15
15034,58972,1
15035,58972,4
15036,58972,8
15037,58975,10
15038,58975,15
15039,58998,4
15040,58998,13
15041,59014,0
15042,59014,4
15043,59014,14
15044,59016,5
15045,59016,7
15046,59016,15
15047,59018,7
15048,59018,13
15049,59022,1
15050,59022,4
15051,59026,4
15052,59037,0
15053,59037,3
15054,59037,14
15055,59103,0
15056,59103,1
15057,59103,4
15058,59103,8
15059,59118,4
15060,59118,7
15061,59126,4
15062,59126,6
15063,59129,0
15064,59129,10
15065,59131,10
15066,59141,3
15067,59141,4
15068,59141,7
15069,59143,4
15070,59143,6
15071,59220,4
15072,59220,13
15073,59258,4
15074,59295,6
15075,59306,10
15076,59306,12
15077,59306,15
15078,59315,0
15079,59315,1
15080,59315,14
15081,59333,4
15082,59333,13
15083,59336,0
15084,59336,7
15085,59369,0
15086,59369,5
15087,59369,7
15088,59369,15
15089,59387,1
15090,59387,7
15091,59387,8
15092,59421,4
15093,59421,13
15094,59429,4
15095,59440,7
15096,59440,13
15097,59501,1
15098,59501,3
15099,59501,8
15100,59549,7
15101,59549,13
15102,59604,5
15103,59604,7
15104,59604,10
15105,59604,15
15106,59615,0
15107,59615,1
15108,59615,4
15109,59615,14
15110,59667,4
15111,59725,4
15112,59725,13
15113,59727,10
15114,59727,15
15115,59731,6
15116,59738,10
15117,59738,12
15118,59738,15
15119,59784,0
15120,59784,2
15121,59784,3
15122,59784,4
15123,59810,7
15124,59814,4
15125,59814,5
15126,59814,7
15127,59814,10
15128,59900,4
15129,59915,10
15130,59915,15
15131,59947,0
15132,59947,4
15133,59947,7
15134,59947,15
15135,59985,4
15136,59985,7
15137,59985,13
15138,59995,5
15139,59995,7
15140,60030,7
15141,60030,10
15142,60030,15
15143,60037,7
15144,60037,14
15145,60037,15
15146,60040,0
15147,60040,14
15148,60046,7
15149,60046,16
15150,60069,1
15151,60069,2
15152,60069,3
15153,60069,13
15154,60069,14
15155,60072,0
15156,60072,15
15157,60074,0
15158,60074,1
15159,60074,4
15160,60074,5
15161,60074,8
15162,60126,0
15163,60126,4
15164,60128,4
15165,60141,3
15166,60141,4
15167,60161,0
15168,60161,2
15169,60161,4
15170,60161,13
15171,60161,14
15172,60289,3
15173,60289,4
15174,60289,7
15175,60289,12
15176,60291,6
15177,60293,4
15178,60293,7
15179,60293,13
15180,60303,10
15181,60303,12
15182,60303,15
15183,60333,6
15184,60363,4
15185,60363,10
15186,60365,2
15187,60365,3
15188,60365,4
15189,60365,8
15190,60365,11
15191,60389,16
15192,60397,4
15193,60397,11
15194,60397,13
15195,60408,4
15196,60471,0
15197,60471,1
15198,60471,10
15199,60471,14
15200,60471,15
15201,60487,2
15202,60487,3
15203,60487,4
15204,60514,0
15205,60514,1
15206,60514,14
15207,60516,1
15208,60516,3
15209,60516,4
15210,60516,13
15211,60516,14
15212,60522,0
15213,60522,4
15214,60522,8
15215,60522,10
15216,60522,15
15217,60538,10
15218,60538,15
15219,60647,5
15220,60647,7
15221,60647,15
15222,60674,14
15223,60684,0
15224,60684,7
15225,60684,12
15226,60684,14
15227,60684,15
15228,60735,7
15229,60735,15
15230,60737,4
15231,60737,13
15232,60753,5
15233,60753,7
15234,60756,4
15235,60760,7
15236,60760,12
15237,60760,14
15238,60760,15
15239,60766,6
15240,60803,2
15241,60803,3
15242,60803,11
15243,60818,1
15244,60818,8
15245,60818,15
15246,60832,5
15247,60832,10
15248,60832,15
15249,60857,7
15250,60885,7
15251,60885,15
15252,60894,7
15253,60894,13
15254,60894,16
15255,60904,4
15256,60904,7
15257,60904,14
15258,60937,0
15259,60937,1
15260,60937,8
15261,60937,15
15262,60941,10
15263,60941,12
15264,60941,15
15265,60943,7
15266,60950,4
15267,60950,7
15268,60950,13
15269,60979,0
15270,60979,2
15271,60979,5
15272,61011,7
15273,61011,12
15274,61024,0
15275,61024,4
15276,61024,5
15277,61026,0
15278,61026,1
15279,61026,7
15280,61026,16
15281,61071,1
15282,61071,4
15283,61071,7
15284,61071,13
15285,61073,0
15286,61073,7
15287,61073,15
15288,61123,4
15289,61123,7
15290,61123,11
15291,61123,13
15292,61132,0
15293,61132,1
15294,61132,4
15295,61132,16
15296,61160,0
15297,61160,1
15298,61160,2
15299,61160,14
15300,61167,7
15301,61167,12
15302,61210,0
15303,61210,1
15304,61210,14
15305,61236,2
15306,61236,6
15307,61236,7
15308,61236,16
15309,61240,7
15310,61240,8
15311,61240,10
15312,61240,13
15313,61246,4
15314,61248,0
15315,61248,1
15316,61248,14
15317,61248,15
15318,61250,4
15319,61255,4
15320,61257,6
15321,61262,10
15322,61262,12
15323,61262,15
15324,61289,0
15325,61289,17
15326,61319,7
15327,61323,4
15328,61323,5
15329,61323,7
15330,61348,4
15331,61350,0
15332,61350,1
15333,61350,14
15334,61350,15
15335,61352,5
15336,61352,7
15337,61352,15
15338,61394,4
15339,61401,0
15340,61401,4
15341,61401,8
15342,61401,15
15343,61406,7
15344,61465,0
15345,61465,5
15346,61465,15
15347,61628,7
15348,61692,10
15349,61692,14
15350,61692,15
15351,61697,5
15352,61697,12
15353,61697,15
15354,61705,7
15355,61705,15
15356,61729,4
15357,61729,8
15358,61729,13
15359,61818,0
15360,61818,1
15361,61818,8
15362,61818,15
15363,61986,17
15364,62008,0
15365,62008,2
15366,62008,4
15367,62008,10
15368,62081,0
15369,62081,5
15370,62081,15
15371,62113,4
15372,62155,4
15373,62155,7
15374,62155,13
15375,62208,7
15376,62250,5
15377,62250,7
15378,62293,7
15379,62293,13
15380,62299,0
15381,62299,10
15382,62336,2
15383,62336,4
15384,62336,8
15385,62336,14
15386,62344,7
15387,62344,13
15388,62374,0
15389,62374,7
15390,62374,15
15391,62376,1
15392,62376,3
15393,62376,14
15394,62383,0
15395,62383,1
15396,62383,14
15397,62394,0
15398,62394,5
15399,62394,7
15400,62394,15
15401,62434,4
15402,62434,7
15403,62434,13
15404,62437,7
15405,62439,4
15406,62439,13
15407,62511,4
15408,62511,7
15409,62553,7
15410,62586,4
15411,62586,8
15412,62644,7
15413,62662,6
15414,62718,4
15415,62718,13
15416,62792,5
15417,62792,7
15418,62799,7
15419,62834,14
15420,62836,14
15421,62849,0
15422,62849,5
15423,62956,0
15424,62956,1
15425,62956,2
15426,62956,4
15427,62956,8
15428,62956,14
15429,62970,1
15430,62970,8
15431,62970,14
15432,62999,0
15433,62999,1
15434,62999,2
15435,62999,3
15436,62999,4
15437,63033,7
15438,63033,12
15439,63033,13
15440,63033,15
15441,63062,5
15442,63062,7
15443,63062,12
15444,63072,1
15445,63072,7
15446,63072,15
15447,63082,5
15448,63082,7
15449,63082,13
15450,63113,0
15451,63113,1
15452,63113,15
15453,63131,4
15454,63179,7
15455,63222,0
15456,63222,7
15457,63222,15
15458,63239,3
15459,63239,8
15460,63239,11
15461,63239,13
15462,63276,0
15463,63312,7
15464,63312,8
15465,63393,4
15466,63393,11
15467,63393,13
15468,63433,0
15469,63433,1
15470,63433,14
15471,63436,5
15472,63436,10
15473,63436,15
15474,63479,4
15475,63515,7
15476,63515,12
15477,63540,1
15478,63540,3
15479,63540,4
15480,63768,5
15481,63768,7
15482,63808,7
15483,63826,0
15484,63826,10
15485,63826,15
15486,63853,1
15487,63853,7
15488,63853,16
15489,63853,17
15490,63859,0
15491,63859,1
15492,63859,2
15493,63859,3
15494,63859,4
15495,63876,7
15496,63992,7
15497,63992,8
15498,63992,13
15499,63992,15
15500,64010,10
15501,64030,0
15502,64030,1
15503,64030,5
15504,64030,15
15505,64032,4
15506,64034,7
15507,64034,16
15508,64114,7
15509,64114,13
15510,64116,2
15511,64116,4
15512,64167,1
15513,64167,8
15514,64197,7
15515,64231,0
15516,64231,5
15517,64231,7
15518,64231,15
15519,64249,1
15520,64249,2
15521,64249,4
15522,64249,8
15523,64278,6
15524,64285,2
15525,64285,4
15526,64497,7
15527,64497,14
15528,64497,15
15529,64499,7
15530,64499,16
15531,64501,7
15532,64501,16
15533,64575,7
15534,64575,12
15535,64614,5
15536,64614,7
15537,64620,7
15538,64622,7
15539,64622,13
15540,64695,0
15541,64695,1
15542,64695,2
15543,64716,7
15544,64839,7
15545,64957,7
15546,64957,8
15547,64957,12
15548,64957,13
15549,64969,4
15550,64983,7
15551,64983,15
15552,64983,16
15553,64993,2
15554,64993,7
15555,64993,13
15556,64997,0
15557,64997,14
15558,65037,7
15559,65088,1
15560,65088,3
15561,65088,4
15562,65126,4
15563,65126,7
15564,65130,7
15565,65130,13
15566,65133,4
15567,65135,4
15568,65188,6
15569,65193,7
15570,65193,13
15571,65216,7
15572,65216,15
15573,65216,16
15574,65225,6
15575,65230,4
15576,65230,7
15577,65261,1
15578,65261,2
15579,65261,3
15580,65261,8
15581,65350,1
15582,65350,5
15583,65350,15
15584,65359,1
15585,65359,7
15586,65359,8
15587,65514,0
15588,65514,7
15589,65514,16
15590,65577,1
15591,65577,2
15592,65577,3
15593,65577,4
15594,65577,8
15595,65585,4
15596,65585,13
15597,65588,0
15598,65588,1
15599,65588,4
15600,65588,8
15601,65596,0
15602,65596,5
15603,65596,7
15604,65596,15
15605,65601,10
15606,65601,15
15607,65631,0
15608,65631,7
15609,65642,14
15610,65642,15
15611,65651,1
15612,65651,8
15613,65682,0
15614,65682,8
15615,65682,10
15616,65682,15
15617,65685,1
15618,65685,8
15619,65738,4
15620,65740,4
15621,65740,13
15622,65802,0
15623,65802,4
15624,65802,5
15625,65810,7
15626,65810,11
15627,65882,7
15628,65882,10
15629,65882,12
15630,65882,15
15631,65982,0
15632,65982,1
15633,65982,14
15634,66090,10
15635,66090,15
15636,66097,2
15637,66097,8
15638,66097,15
15639,66171,14
15640,66171,15
15641,66198,7
15642,66198,15
15643,66203,4
15644,66203,7
15645,66203,13
15646,66240,4
15647,66240,8
15648,66297,0
15649,66297,2
15650,66297,4
15651,66297,14
15652,66310,7
15653,66310,10
15654,66310,15
15655,66320,6
15656,66335,2
15657,66371,7
15658,66427,4
15659,66427,10
15660,66509,4
15661,66509,7
15662,66511,4
15663,66511,7
15664,66544,7
15665,66544,16
15666,66665,4
15667,66665,7
15668,66665,13
15669,66744,7
15670,66783,10
15671,66785,0
15672,66785,1
15673,66785,4
15674,66785,17
15675,66798,1
15676,66798,4
15677,66798,12
15678,66915,1
15679,66915,2
15680,66915,3
15681,66915,11
15682,66934,4
15683,66934,7
15684,66934,11
15685,66934,14
15686,66943,4
15687,66943,5
15688,66943,10
15689,66943,15
15690,67087,4
15691,67168,1
15692,67168,4
15693,67168,10
15694,67186,10
15695,67186,15
15696,67193,5
15697,67193,13
15698,67193,15
15699,67197,0
15700,67197,7
15701,67197,12
15702,67197,14
15703,67197,15
15704,67255,5
15705,67255,7
15706,67255,12
15707,67255,15
15708,67267,4
15709,67267,7
15710,67295,0
15711,67295,2
15712,67295,3
15713,67295,4
15714,67361,0
15715,67361,12
15716,67361,15
15717,67408,2
15718,67408,14
15719,67508,0
15720,67508,5
15721,67508,7
15722,67508,15
15723,67534,4
15724,67618,4
15725,67618,7
15726,67618,13
15727,67665,6
15728,67665,11
15729,67695,0
15730,67695,4
15731,67734,4
15732,67734,7
15733,67788,4
15734,67788,13
15735,67799,7
15736,67799,8
15737,67799,14
15738,67799,15
15739,67888,4
15740,67923,0
15741,67923,5
15742,67923,7
15743,67923,15
15744,67997,4
15745,68073,4
15746,68073,7
15747,68135,4
15748,68135,7
15749,68157,0
15750,68157,7
15751,68157,16
15752,68159,5
15753,68159,7
15754,68159,15
15755,68194,7
15756,68205,0
15757,68205,4
15758,68205,5
15759,68237,7
15760,68237,12
15761,68237,14
15762,68237,15
15763,68269,7
15764,68269,13
15765,68319,0
15766,68319,14
15767,68319,15
15768,68347,5
15769,68347,7
15770,68347,15
15771,68358,0
15772,68358,1
15773,68358,14
15774,68444,4
15775,68480,0
15776,68480,4
15777,68480,5
15778,68486,0
15779,68486,7
15780,68486,16
15781,68522,6
15782,68536,6
15783,68552,7
15784,68554,5
15785,68554,7
15786,68554,12
15787,68554,15
15788,68597,0
15789,68597,7
15790,68597,15
15791,68600,4
15792,68650,7
15793,68659,1
15794,68659,4
15795,68659,7
15796,68791,0
15797,68791,1
15798,68791,14
15799,68791,15
15800,68793,0
15801,68793,4
15802,68835,1
15803,68835,8
15804,68835,11
15805,68835,13
15806,68848,1
15807,68848,4
15808,68848,5
15809,68848,13
15810,68872,7
15811,68872,16
15812,68886,4
15813,68886,13
15814,68932,7
15815,68932,11
15816,68945,0
15817,68945,2
15818,68945,12
15819,68945,14
15820,68952,4
15821,68952,10
15822,68954,1
15823,68954,2
15824,68954,3
15825,68954,7
15826,68959,0
15827,68959,1
15828,68959,2
15829,68959,7
15830,69069,4
15831,69118,7
15832,69118,12
15833,69122,4
15834,69122,5
15835,69131,0
15836,69131,5
15837,69131,7
15838,69131,15
15839,69134,7
15840,69134,8
15841,69140,5
15842,69140,7
15843,69140,10
15844,69140,15
15845,69211,4
15846,69211,10
15847,69224,4
15848,69224,7
15849,69224,13
15850,69227,3
15851,69227,4
15852,69251,7
15853,69251,8
15854,69275,0
15855,69275,1
15856,69275,4
15857,69275,10
15858,69278,0
15859,69278,1
15860,69278,4
15861,69278,14
15862,69304,4
15863,69304,7
15864,69304,8
15865,69306,5
15866,69306,7
15867,69306,15
15868,69394,5
15869,69394,7
15870,69406,4
15871,69406,13
15872,69436,1
15873,69436,4
15874,69453,1
15875,69453,14
15876,69469,2
15877,69481,0
15878,69481,7
15879,69481,15
15880,69481,16
15881,69495,7
15882,69495,13
15883,69516,5
15884,69516,7
15885,69516,9
15886,69524,0
15887,69524,1
15888,69524,15
15889,69526,0
15890,69526,1
15891,69526,14
15892,69529,6
15893,69604,4
15894,69604,13
15895,69606,4
15896,69606,8
15897,69606,13
15898,69640,5
15899,69640,7
15900,69640,15
15901,69644,0
15902,69644,1
15903,69644,2
15904,69644,3
15905,69644,4
15906,69644,13
15907,69654,0
15908,69654,7
15909,69654,15
15910,69685,2
15911,69685,4
15912,69712,7
15913,69720,4
15914,69720,7
15915,69720,10
15916,69746,0
15917,69746,1
15918,69746,2
15919,69746,10
15920,69757,4
15921,69757,7
15922,69757,13
15923,69784,4
15924,69805,0
15925,69805,1
15926,69805,8
15927,69844,1
15928,69844,8
15929,69844,12
15930,69844,13
15931,69849,7
15932,69849,16
15933,69860,7
15934,69860,16
15935,69904,7
15936,69904,15
15937,69951,7
15938,69951,8
15939,69953,6
15940,69988,4
15941,70015,5
15942,70015,7
15943,70159,7
15944,70159,10
15945,70159,12
15946,70159,15
15947,70183,4
15948,70183,7
15949,70183,13
15950,70206,5
15951,70206,10
15952,70206,15
15953,70208,10
15954,70208,15
15955,70286,12
15956,70286,14
15957,70286,15
15958,70293,4
15959,70293,7
15960,70293,13
15961,70301,5
15962,70301,7
15963,70301,15
15964,70305,1
15965,70305,3
15966,70305,8
15967,70305,14
15968,70305,15
15969,70334,4
15970,70334,7
15971,70334,11
15972,70334,13
15973,70336,0
15974,70336,1
15975,70336,14
15976,70336,15
15977,70361,0
15978,70361,15
15979,70451,0
15980,70451,7
15981,70451,16
15982,70492,17
15983,70521,7
15984,70521,8
15985,70521,13
15986,70521,14
15987,70533,0
15988,70533,2
15989,70533,14
15990,70545,4
15991,70565,4
15992,70599,7
15993,70599,13
15994,70599,14
15995,70637,7
15996,70637,13
15997,70641,4
15998,70663,4
15999,70663,13
16000,70687,4
16001,70687,6
16002,70687,7
16003,70687,13
16004,70697,0
16005,70697,1
16006,70697,3
16007,70697,8
16008,70703,1
16009,70708,7
16010,70708,12
16011,70728,0
16012,70728,4
16013,70728,7
16014,70728,15
16015,70862,6
16016,70932,4
16017,70946,8
16018,70946,10
16019,70984,4
16020,70990,7
16021,70994,10
16022,70994,15
16023,71033,5
16024,71033,7
16025,71033,12
16026,71033,13
16027,71033,15
16028,71057,1
16029,71057,2
16030,71057,14
16031,71106,4
16032,71106,14
16033,71108,7
16034,71108,12
16035,71129,0
16036,71129,1
16037,71129,2
16038,71129,8
16039,71129,14
16040,71131,6
16041,71135,10
16042,71135,14
16043,71135,15
16044,71147,7
16045,71156,0
16046,71156,4
16047,71156,7
16048,71160,0
16049,71160,1
16050,71160,8
16051,71205,4
16052,71205,10
16053,71205,14
16054,71205,15
16055,71211,4
16056,71211,5
16057,71211,7
16058,71211,15
16059,71248,4
16060,71252,10
16061,71252,15
16062,71254,0
16063,71254,14
16064,71254,15
16065,71264,2
16066,71264,3
16067,71264,8
16068,71268,4
16069,71268,7
16070,71282,6
16071,71302,4
16072,71302,14
16073,71304,7
16074,71304,10
16075,71327,7
16076,71327,13
16077,71341,10
16078,71379,10
16079,71379,15
16080,71429,4
16081,71429,7
16082,71438,7
16083,71453,6
16084,71453,7
16085,71462,6
16086,71464,4
16087,71464,7
16088,71466,4
16089,71466,7
16090,71468,0
16091,71468,8
16092,71468,14
16093,71484,2
16094,71484,14
16095,71494,0
16096,71494,2
16097,71494,4
16098,71494,10
16099,71494,15
16100,71500,4
16101,71500,10
16102,71500,15
16103,71518,4
16104,71518,7
16105,71520,4
16106,71530,0
16107,71530,14
16108,71530,15
16109,71535,0
16110,71535,4
16111,71535,10
16112,71550,4
16113,71550,7
16114,71550,12
16115,71579,7
16116,71579,13
16117,71619,7
16118,71640,6
16119,71668,4
16120,71668,13
16121,71732,4
16122,71732,10
16123,71745,1
16124,71745,3
16125,71745,7
16126,71745,8
16127,71810,0
16128,71810,1
16129,71810,7
16130,71810,16
16131,71823,7
16132,71823,13
16133,71838,7
16134,71838,15
16135,71867,7
16136,71899,2
16137,71899,4
16138,71899,7
16139,71902,7
16140,71902,13
16141,71910,0
16142,71970,1
16143,71970,4
16144,71970,13
16145,71999,0
16146,71999,1
16147,71999,7
16148,71999,8
16149,71999,13
16150,71999,14
16151,71999,15
16152,72011,7
16153,72011,13
16154,72104,2
16155,72104,7
16156,72104,12
16157,72104,14
16158,72104,15
16159,72129,5
16160,72129,10
16161,72129,12
16162,72129,15
16163,72142,0
16164,72142,4
16165,72142,7
16166,72142,13
16167,72165,0
16168,72165,1
16169,72165,4
16170,72165,8
16171,72165,10
16172,72165,15
16173,72167,0
16174,72167,5
16175,72167,7
16176,72167,15
16177,72171,0
16178,72171,4
16179,72178,4
16180,72178,7
16181,72178,16
16182,72224,4
16183,72226,1
16184,72226,2
16185,72226,3
16186,72226,4
16187,72226,5
16188,72294,2
16189,72294,3
16190,72294,7
16191,72294,8
16192,72308,0
16193,72308,1
16194,72308,7
16195,72308,14
16196,72330,7
16197,72356,2
16198,72356,3
16199,72356,4
16200,72356,8
16201,72378,0
16202,72378,7
16203,72378,14
16204,72378,15
16205,72395,7
16206,72405,5
16207,72405,7
16208,72407,7
16209,72407,8
16210,72407,10
16211,72407,13
16212,72407,15
16213,72424,0
16214,72424,15
16215,72479,7
16216,72479,13
16217,72479,16
16218,72489,0
16219,72489,5
16220,72489,7
